123915,3732819,2982027,pv,1511591257
20426,3114069,4145813,pv,1512053114
846694,3504483,411153,fav,1511781654
295984,2192963,3524510,pv,1512308780
480578,3263014,874415,cart,1511627672
842289,671931,2355072,pv,1511575443
588418,4923968,1787510,pv,1511860781
740035,4685698,4756105,pv,1511918875
548405,3576791,146830,pv,1511958954
861624,4767692,4145813,pv,1512212270
650210,457643,3904106,pv,1511933149
477581,4146871,1029459,pv,1511761859
511213,937907,4756105,pv,1511637908
926027,3999980,4801426,pv,1512021477
322920,3413287,2520377,pv,1511658464
826832,1613963,2939262,pv,1512009753
676926,3418966,2355072,pv,1512006510
53648,4032724,1025720,pv,1511673872
510759,679947,2920476,pv,1512225665
723549,4350653,4818107,pv,1512229955
263474,2171830,4358294,pv,1511711987
802025,4554568,3158249,buy,1512112052
692868,688666,5048770,pv,1512203053
15629,2146328,672001,pv,1511614830
730536,2407315,4715650,pv,1512296104
277127,1981131,3607361,pv,1511860169
307220,4351015,1646753,pv,1512300982
62119,2412347,1320293,pv,1511617943
692275,1867413,1464116,pv,1511962531
566688,3234094,3002561,pv,1512132170
489233,4997550,4756105,cart,1512100724
524700,56319,2355072,pv,1511615930
245220,1912492,3566034,pv,1511622326
285088,4902509,982926,pv,1511617589
894368,2056747,1269883,pv,1512227344
708419,1143918,4756105,pv,1511940718
178192,1696967,4801426,pv,1511750954
910434,2755458,3730378,pv,1512050800
721900,764384,3065645,pv,1511768646
433802,4042180,982926,pv,1511643370
271872,1372422,3002561,pv,1511629440
997567,963616,2465336,pv,1512212886
632215,4462059,3083452,pv,1511665867
105729,739440,2355072,pv,1511956555
674590,2914609,3607361,pv,1512005070
25321,2254136,3844144,pv,1511760349
421200,1954193,4731191,fav,1511689013
83339,3880308,3926800,pv,1512181556
199710,982924,4801426,pv,1511658965
752009,868091,1029459,cart,1512301275
5345,1131270,982926,pv,1512119647
932764,137033,4756105,pv,1512287723
498681,2997960,1464116,pv,1511692988
387250,1789942,181348,pv,1511940078
910701,223848,384755,pv,1511709968
608616,437452,4871255,pv,1512203389
886737,219239,2735466,pv,1512285509
28027,3272881,3607361,pv,1512124833
670861,1299420,2890111,pv,1511665974
698457,939661,2982027,pv,1511783992
491776,4696898,2355072,pv,1512314730
703422,4585900,2520377,pv,1512164342
247430,1369158,4145813,pv,1512106376
871816,2225638,154040,pv,1511878738
527986,1569585,3695050,pv,1512144787
431494,2876972,1963052,pv,1512262356
739941,614991,1521931,pv,1512036310
831818,760983,2926020,pv,1511705531
896163,363858,2735466,pv,1512182912
924768,1348777,570735,pv,1512175571
564441,4263517,1787510,pv,1511850037
459171,3197309,1275696,pv,1511964586
214163,3485441,2735466,pv,1511962564
488380,4262323,845650,pv,1512053951
181039,3091248,1029459,pv,1511963936
229640,2230538,634390,pv,1511968531
644943,4505689,2331312,pv,1512028076
5277,4158687,4145813,pv,1512285244
404162,1706855,3607361,pv,1511923050
647116,2408982,2355072,pv,1511700273
845863,3602867,1859277,pv,1511930840
642361,1076994,3674154,pv,1512199314
365040,4064787,1859277,pv,1512038721
335170,1614168,4801426,pv,1511928287
649831,4905020,2096639,pv,1512101424
433448,1877374,2853993,pv,1511781676
838583,852639,2410,pv,1511706088
677593,4270773,4145813,pv,1511973569
664398,2702227,1299190,pv,1512267854
164849,3721628,2735466,pv,1512218190
149785,2164152,2926020,pv,1512198920
572685,3666371,3010483,pv,1512043498
295586,2820475,2355072,fav,1512114372
706412,904834,119741,pv,1511866021
789021,1404662,4339722,pv,1511558563
817415,4023409,4244487,pv,1512220319
552322,3275969,1207887,pv,1511659937
828493,3595209,4148053,pv,1511867723
814256,406338,901282,pv,1511787837
257316,3236969,2667323,pv,1512269777
622048,4135973,3645362,pv,1512033006
417530,2926378,2520377,pv,1512198791
587581,1046618,1928278,cart,1511824371
136069,3644956,2131381,pv,1511933909
165887,1061146,3459562,pv,1512276542
848354,1839041,4282670,pv,1511916385
924990,3969946,3004853,pv,1512225199
781547,1888541,878325,pv,1511860196
71525,4409675,570735,pv,1512185093
2384,1309264,3371868,pv,1511668135
81854,2637730,982926,pv,1512273665
152231,970940,3092571,pv,1511589484
877948,2070940,1464116,buy,1511776640
777050,1863867,2247787,pv,1511771928
562179,1541611,67918,pv,1511957580
553617,399831,2520771,pv,1511962571
653607,4976757,4718907,pv,1511954261
756215,1179015,4756105,pv,1511752903
486321,884692,2465336,pv,1512108678
865953,4365171,4170419,pv,1512001324
636948,2953689,3645362,pv,1511919561
701602,4868470,1013319,pv,1511881925
787073,4091096,4801426,pv,1511761224
25962,1858050,3794706,pv,1512271394
633349,1942046,982926,pv,1512163576
878800,4208565,4643350,pv,1511753098
369586,3455100,1127566,pv,1511751751
891440,3517281,2520771,pv,1512062307
905780,218873,2355072,pv,1511776317
269109,4120311,4672807,pv,1511962625
684017,124170,4734879,pv,1512294862
499128,1276428,2362370,pv,1512144379
614583,1385568,2181935,pv,1511566612
74682,1456721,2885642,pv,1512047030
255191,4582619,1879194,pv,1512310143
221799,2960612,982926,pv,1511706396
464261,2731322,5053508,pv,1511669541
834190,4597638,2462567,pv,1511604245
719446,4305650,3579754,pv,1512272764
675984,4657392,4022701,pv,1511762126
328577,2806718,4880845,pv,1511614127
410163,2795800,570735,pv,1512121204
387331,1313033,3171095,pv,1512102089
87240,1684560,5071267,pv,1511683629
219228,4632642,4572192,pv,1512134177
85972,3320095,4145813,pv,1511942356
265480,1787944,2527525,pv,1512273891
694940,3638724,235534,pv,1512126747
247443,3840500,3312150,pv,1511937598
893490,1901554,1025720,pv,1512129991
63908,340505,4282670,pv,1512207345
763759,1768924,2629787,pv,1512225551
961258,100572,570735,pv,1512232728
199014,3286807,4993094,fav,1512223147
338603,4372630,3673049,pv,1512193786
805621,2258969,4458428,pv,1511844584
649610,4699002,4357323,pv,1511764528
488653,2034659,590997,pv,1511566370
395628,4285409,1277467,pv,1511888114
534641,4996655,2640118,pv,1511754535
35857,3232328,2939262,pv,1511874290
903492,4744003,344833,pv,1512032297
428140,1386654,2303546,cart,1512140713
886211,2978432,2612425,pv,1511703487
268185,2799125,965809,pv,1512032260
259951,4846910,1265358,cart,1512200642
600396,1663420,1008362,cart,1511801634
130011,730517,1419417,cart,1511779754
377302,4858377,4145813,pv,1511748515
602045,1945599,3607361,fav,1511759669
656697,4458166,1320293,pv,1511956083
47885,2015561,4170419,pv,1511693007
515534,4438919,154040,pv,1512286708
522511,225591,4731191,pv,1511957796
983978,206845,1879194,fav,1511960045
660243,1519995,1464116,cart,1511795027
787116,309175,982926,pv,1512031764
678491,4982499,2096639,pv,1512132037
529417,4959398,5053508,pv,1511748716
569310,4488018,4690421,cart,1511937457
747692,4927353,4801426,pv,1512213064
452643,4986603,3002561,pv,1512188015
404049,3482517,4756105,pv,1511606644
563819,316225,3855599,pv,1511883547
789186,2204068,2355072,pv,1511612283
378054,2860528,1879194,pv,1511959247
539356,1149730,2735466,buy,1512271852
548522,1155557,2885642,pv,1512178471
147829,3686554,4939021,pv,1512260138
139766,3881947,3607361,pv,1511823560
660997,3327129,1419417,pv,1511936246
534931,2888477,3607361,pv,1511872894
463902,2011900,476283,fav,1511953301
743969,1741941,154040,pv,1511617078
207859,2407767,2013232,pv,1511634776
603141,158508,4134062,pv,1512184778
1015811,2032668,1080785,pv,1511662581
836594,3223515,4756105,pv,1511781325
855226,904945,2735466,pv,1511613358
16701,1331259,4069500,cart,1512223783
211067,334271,2558244,pv,1512306191
187290,936335,1834026,pv,1512275581
490756,163597,5071267,pv,1511684529
75298,2370982,3607361,pv,1511767423
101756,916728,351048,pv,1511577251
906317,1602934,672001,pv,1512292927
780960,1225080,149192,pv,1511675130
1006892,1591128,4921805,pv,1511939351
949335,430456,4995985,pv,1511614145
639434,3230683,1051370,pv,1511809150
397990,2918489,1029459,pv,1511916565
496337,2609432,4801426,pv,1511869535
192312,599297,4874384,pv,1511628602
421661,1158826,4464320,pv,1511592399
211195,4645138,73030,pv,1512139892
264444,94095,982926,pv,1512285329
103343,3910841,737184,pv,1512226450
110828,2797282,344833,pv,1511721104
922717,160792,2520377,pv,1512195075
442430,2714006,2520377,pv,1511694155
278973,3657563,4756105,pv,1511846875
637417,948009,4160459,pv,1512308100
92406,4160179,1535500,pv,1512130953
89608,1121324,2520377,pv,1511773484
17628,2450569,1275696,pv,1511759883
124922,4751350,2904271,pv,1511708108
426269,4193643,3738615,pv,1511827980
482085,1286271,149192,pv,1511618032
259602,695524,1464116,pv,1511719922
624656,416783,3500710,pv,1512098459
153644,4634678,3001296,fav,1511763460
936173,2500063,4662072,cart,1511942494
189953,4702669,2030976,pv,1512267197
242562,3399187,2087597,pv,1511761247
498196,5099432,4801426,pv,1511694574
337894,2499835,2926020,pv,1511651391
646144,1416916,1080785,pv,1511586990
257713,2683288,1051370,cart,1512100737
5911,3788032,4050612,pv,1511701967
317511,3064025,4643350,pv,1511623031
548479,2162743,4170419,pv,1512226598
69946,4416284,2520377,pv,1512208322
402641,3790968,3597057,pv,1511739115
879280,4493814,4602841,pv,1511594287
625458,4876800,4801426,fav,1512074811
379250,2804927,2626421,pv,1511635258
864673,3941125,1276095,pv,1512134288
967544,935620,1936748,pv,1512302186
813415,278976,4756105,pv,1511962779
208743,319838,2640118,pv,1511965578
250579,3834033,3051006,pv,1511789746
457176,3339954,4690421,pv,1511847015
74497,1474385,1320293,pv,1511670774
786834,1477194,448398,cart,1511885276
810852,80775,4170419,pv,1512259950
936774,901383,1859277,pv,1511710204
25405,1644436,4181361,pv,1511758023
156460,187108,3598912,pv,1512121714
732177,590213,4756105,pv,1511875361
154944,3638094,4756105,pv,1512006187
547857,4744131,4022701,pv,1511879284
835360,1543602,2520771,pv,1512128650
717443,1713641,3579754,pv,1511685854
429527,1052369,4145813,pv,1511603376
876607,4397300,982926,pv,1512228417
107475,700653,2131531,pv,1511852673
453004,1435181,3738615,pv,1512101511
135468,1550635,3745824,pv,1512122850
671148,2599602,4217906,pv,1512310954
480602,4697438,1505776,pv,1511887663
124782,3423383,384755,pv,1511605063
203124,1425226,2355072,fav,1511808418
523706,1078482,2465336,pv,1511683622
883212,3712542,4756105,pv,1512119316
243636,1945097,2030976,pv,1511855196
198319,2285825,4450414,pv,1512036026
890658,258230,4357323,pv,1512121290
10771,1426681,3702593,pv,1511782465
173640,4354955,982926,pv,1511707448
959235,1332532,2520771,pv,1511845509
40407,230489,590997,pv,1511836746
76717,2899434,1320530,pv,1512121080
60723,2910942,2520377,pv,1512108321
4794,3456459,1051370,pv,1512184339
771286,1148386,4145813,pv,1512126490
833341,2062214,1474371,buy,1512271291
589792,4468500,2923390,pv,1512219494
123242,963901,3381583,pv,1512232268
706213,879270,3381583,cart,1512308274
196972,3531005,3500710,pv,1512308661
921056,2245707,4458428,pv,1512192755
407842,1706562,4643350,pv,1512144569
180646,3691417,3879308,pv,1512112742
576598,647701,2926020,pv,1512118836
426206,3434889,2358229,pv,1512145127
491014,1462418,3751366,pv,1512114237
764231,3734393,5140004,pv,1512135526
899367,53453,1320293,pv,1511685951
767796,1297763,4643350,pv,1511771973
222937,3280985,3598912,pv,1511604349
357440,3040970,3604509,cart,1511696361
708088,3217586,3620161,pv,1512018073
314084,218340,2520771,pv,1511785195
409506,1602205,4801426,pv,1512100545
599957,2427532,1438507,pv,1511696493
479699,3910897,4358294,pv,1511962278
29532,5035335,4048584,pv,1512256714
555716,974385,3645362,pv,1512201642
37232,3920299,3439012,pv,1511855890
932077,5064510,1397912,pv,1512195215
324463,2176859,322805,pv,1511626385
160667,2583614,869231,pv,1512290701
952701,4660155,2197032,pv,1511862597
588920,753962,3398567,pv,1512215536
131159,5137227,4358294,pv,1512040138
839254,3808481,2419959,pv,1511843525
149689,38662,4181361,pv,1511579758
103000,1170462,2916918,pv,1512283192
675613,1694466,3902231,pv,1512234310
222048,1932408,2520771,pv,1511766124
262381,786546,4181361,pv,1512223543
207645,1017499,982926,pv,1511745133
447846,1867670,4643350,pv,1512225212
784498,1201065,285583,pv,1511584638
238401,1706850,3160926,pv,1512026820
673442,2565165,1928278,fav,1512052019
354472,4105058,3607361,pv,1512003573
756146,458540,4756105,pv,1511878201
598702,1121551,753984,pv,1512202765
405982,3823082,2066955,pv,1511610717
607945,4185077,3160926,pv,1512222146
578927,3526509,411153,pv,1511788434
673786,1444409,4512393,pv,1512201927
472039,2925895,2920476,pv,1511926245
562432,5129615,3326628,pv,1512054901
172474,2715330,3102419,pv,1512288644
196973,393058,2735466,pv,1512310275
904634,238402,2529187,fav,1511703681
163628,1562036,3500710,pv,1511794553
60901,3289528,22129,pv,1511933425
538176,696111,2355072,pv,1511706482
1008115,535196,841696,fav,1512229465
961037,4117435,3720767,pv,1511541547
352466,1068413,529054,pv,1512290711
743527,4725038,3624696,pv,1512096110
816724,986805,1320293,cart,1512261541
998575,2328313,4850337,pv,1511709776
334585,3543079,4756105,pv,1512225754
877892,2023751,2158079,pv,1512307916
327091,2173960,450901,pv,1511767828
811142,1850012,4756105,pv,1512225088
170239,2888260,4022701,pv,1511913615
629785,1857318,2520771,pv,1512225202
488099,5044141,4643350,pv,1511787455
762471,1825572,1575622,pv,1512119830
410506,1117731,672001,pv,1512281283
867048,416885,1320293,pv,1511969948
78498,1328439,2520377,pv,1511723185
668368,4837189,3303026,pv,1512054477
513976,1754702,1859277,pv,1512305710
19908,571351,3002561,pv,1511702775
304001,527146,1207887,pv,1511852687
890064,334369,2881542,buy,1512310467
946862,1117939,2640118,pv,1511880307
794493,1510441,1723409,pv,1512180786
659078,4008519,2924150,pv,1511871032
168646,797420,996449,pv,1512278057
962221,1719221,3673049,pv,1512057037
869760,4940858,4756730,pv,1512226352
853186,1425002,4217906,pv,1512279390
230351,2895838,3607361,pv,1511700020
970227,4189993,3607361,pv,1512269199
810880,3304199,4834913,pv,1512040008
449638,2625627,416088,pv,1511956866
450301,3680885,2355072,pv,1512124909
907761,1203861,4756105,cart,1512035245
933471,1076758,1789614,pv,1511784050
376930,2613148,550660,pv,1511874777
555862,933606,4756105,cart,1511753880
956132,1950104,643645,pv,1511870538
823563,2790667,2096639,pv,1512011107
920668,4957891,3002561,pv,1511874501
722498,5098065,3607361,pv,1512039634
574518,1766978,4818107,pv,1511790280
246196,4260056,4756105,pv,1511772869
263158,1351520,1275696,pv,1512227787
770492,2544693,3720767,pv,1512214866
233706,4492584,5071267,pv,1512126615
59514,4591573,4096107,pv,1511892905
978049,3559165,4643350,pv,1511788943
872763,1666153,154040,pv,1512055215
555885,4952654,3681810,pv,1511758965
185711,3990161,5053508,pv,1512118067
331329,1296098,2465336,pv,1512226702
821660,72807,3002561,pv,1512283581
759200,3392410,411153,pv,1511840285
159259,3203458,3607361,pv,1511705789
312131,3608019,245312,pv,1511669789
863981,1527144,1029459,pv,1511734141
156500,4898581,2355072,pv,1511704454
745825,4455025,3738615,pv,1511775617
604188,4913429,4022701,pv,1511947671
199038,3072900,2982027,pv,1511689448
525067,4423211,3118167,pv,1511864044
581183,1444258,2735466,pv,1511649782
544599,4300616,4756105,pv,1512214943
718248,3964516,4164234,pv,1511948874
652944,2313500,3607361,pv,1511701960
593801,3867606,3941877,pv,1512207542
16563,3737010,3620161,pv,1511846061
348872,4260496,1269883,pv,1512144446
223225,2701163,2520771,pv,1511962942
221179,2500671,2520377,pv,1512053478
371364,719659,4756105,pv,1511943000
554673,1539575,1575622,pv,1511997764
963112,1359674,4756105,pv,1512186969
727044,750697,3209590,pv,1511682134
31314,4714261,3738615,pv,1512184696
226752,4576622,2647117,pv,1511660269
22294,363858,2735466,pv,1512293192
561262,3636082,2228184,pv,1512009505
722318,2877104,2520377,pv,1511600610
140371,2593299,4756105,pv,1511800536
806627,2585685,4159072,pv,1512038811
462456,2091609,982926,pv,1511758306
962795,371563,3795317,pv,1512286397
293475,250657,570735,pv,1511574302
213800,1851525,965809,pv,1511953328
938934,4473288,3002561,pv,1512200635
996111,2596902,4217906,pv,1511927329
823948,2021781,2885642,pv,1512280564
397999,1443352,4697972,pv,1511910881
352432,4405837,106173,pv,1512041615
808963,2518258,1080785,pv,1512103637
339230,10239,2558244,fav,1512139487
61283,1227277,4672807,cart,1512298371
461379,1152100,1867533,pv,1512110937
863973,319541,4756105,pv,1512104887
929502,3152304,411153,pv,1512281893
359151,724355,5007081,pv,1512285752
666111,478409,2558244,pv,1511833847
33724,3634446,3002561,pv,1512007718
456921,2842591,4151801,cart,1511942428
175220,914189,4601757,pv,1512185720
950243,3379339,405755,pv,1511555567
959589,2626960,2939262,pv,1511575356
757889,843709,570735,pv,1512219509
839576,3023993,4756105,pv,1511756167
823660,4346470,3123784,pv,1511770006
440032,2177945,3299155,pv,1511941286
361235,4860106,570735,pv,1511589427
53563,2708888,982926,pv,1511932867
184974,5053565,2878148,pv,1512094894
127055,832787,2355072,pv,1512221433
351142,1838528,3738615,pv,1511634880
1004234,2867608,4643350,pv,1511610539
28855,1059540,5043656,pv,1511668238
342980,1081043,4558987,pv,1511866285
256224,1762296,2355072,pv,1512147621
148203,322434,4801426,pv,1511665799
655360,2448479,3607361,pv,1511603171
824458,1122313,2520377,pv,1511676337
509354,2194823,1655632,pv,1512235328
373494,1593344,622168,pv,1512287319
46045,23133,1320293,pv,1511939084
213389,3906791,149192,pv,1511960730
152769,4818292,2939262,pv,1512278872
172031,2815096,1080785,pv,1511666962
879367,540344,903809,pv,1512061390
263870,581942,4756105,pv,1511970083
324906,4318922,149192,pv,1511653397
30209,3215615,4217906,pv,1511729952
882470,3148644,1994940,pv,1512032391
913783,490967,611849,pv,1512263485
862194,2313790,3160926,pv,1512309560
460329,1822664,903809,pv,1511617258
38384,1263656,3829421,pv,1512213760
227345,431040,3002561,pv,1512133433
